C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_196.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_196.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_196.jpg,0.0,1.0,0.0,30.19006
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_273.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_273.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_273.jpg,0.0,1.0,0.0,30.18992
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_355.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_355.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_355.jpg,0.0,1.0,0.0,30.18985
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_433.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_433.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_433.jpg,0.0,1.0,0.0,30.189870000000003
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_516.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_516.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_516.jpg,0.0,1.0,0.0,30.189859999999996
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_599.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_599.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_599.jpg,-0.07665963,1.0,0.0,30.18849
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_673.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_673.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_673.jpg,-0.1359626,1.0,0.0,30.186059999999998
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_743.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_743.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_743.jpg,-0.03009137,1.0,0.0,30.18948
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_815.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_815.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_815.jpg,0.0,1.0,0.0,30.18965
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_887.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_887.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_887.jpg,0.0,1.0,0.0,30.18983
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_08_967.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_08_967.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_08_967.jpg,0.0,1.0,0.0,30.189890000000002
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_048.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_048.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_048.jpg,0.0,1.0,0.0,30.18993
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_125.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_125.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_125.jpg,0.0,1.0,0.0,30.189909999999998
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_200.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_200.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_200.jpg,0.0,1.0,0.0,30.189909999999998
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_270.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_270.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_270.jpg,0.0,1.0,0.0,30.1899
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_338.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_338.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_338.jpg,-0.12326559999999999,1.0,0.0,30.18546
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_408.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_408.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_408.jpg,-0.1825309,1.0,0.0,30.1836
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_489.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_489.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_489.jpg,0.0,1.0,0.0,30.18952
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_560.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_560.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_560.jpg,0.0,1.0,0.0,30.189659999999996
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_641.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_641.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_641.jpg,0.0,1.0,0.0,30.189890000000002
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_723.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_723.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_723.jpg,0.0,1.0,0.0,30.189970000000002
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_789.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_789.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_789.jpg,0.05134096,1.0,0.0,30.189220000000002
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_866.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_866.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_866.jpg,0.1529924,1.0,0.0,30.184759999999997
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_09_935.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_09_935.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_09_935.jpg,0.07251521,1.0,0.0,30.18948
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_10_016.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_10_016.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_10_016.jpg,0.0,1.0,0.0,30.18957
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_10_097.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_10_097.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_10_097.jpg,0.0,1.0,0.0,30.189840000000004
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_10_165.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_10_165.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_10_165.jpg,0.0,1.0,0.0,30.1899
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_10_234.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_10_234.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_10_234.jpg,0.0,1.0,0.0,30.189909999999998
C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\center_2018_02_17_11_26_10_312.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\left_2018_02_17_11_26_10_312.jpg,C:\Users\kyle\Desktop\Summer2017\SelfDriving\self-driving\CarND-Behavioral-Cloning-P3\data\IMG\right_2018_02_17_11_26_10_312.jpg,0.0,1.0,0.0,30.189909999999998
